time,ax,ay,az,wx,wy,wz
2022-02-17 5:52:25.0730 p.m.,0.46,3.13,3.77,1.03,-1.96,0.19
2022-02-17 5:52:25.0820 p.m.,0.0,3.03,4.53,0.9,-2.36,0.09
2022-02-17 5:52:25.0930 p.m.,-0.24,2.24,4.14,0.88,-2.55,-0.01
2022-02-17 5:52:25.1030 p.m.,-0.26,1.23,3.29,0.92,-2.59,-0.11
2022-02-17 5:52:25.1130 p.m.,-0.28,0.47,2.56,0.98,-2.59,-0.2
2022-02-17 5:52:25.1230 p.m.,-0.32,0.26,2.22,1.02,-2.54,-0.27
2022-02-17 5:52:25.1330 p.m.,-0.38,0.34,2.02,1.04,-2.39,-0.29
2022-02-17 5:52:25.1430 p.m.,-0.38,0.44,1.79,1.05,-2.12,-0.25
2022-02-17 5:52:25.1530 p.m.,-0.4,0.62,1.61,1.02,-1.72,-0.21
2022-02-17 5:52:25.1630 p.m.,-0.4,0.56,1.51,0.96,-1.28,-0.21
2022-02-17 5:52:25.1730 p.m.,-0.32,0.07,1.32,0.91,-0.89,-0.17
2022-02-17 5:52:25.1830 p.m.,-0.15,-0.37,1.21,0.89,-0.62,-0.08
2022-02-17 5:52:25.1930 p.m.,0.03,-0.45,1.2,0.9,-0.48,-0.01
2022-02-17 5:52:25.2030 p.m.,-0.06,-0.6,1.2,0.93,-0.4,0.04
2022-02-17 5:52:25.2130 p.m.,-0.19,-0.95,1.15,0.99,-0.34,0.15
2022-02-17 5:52:25.2230 p.m.,-0.13,-1.3,0.95,1.07,-0.3,0.27
2022-02-17 5:52:25.2330 p.m.,-0.16,-1.36,0.72,1.19,-0.28,0.38
2022-02-17 5:52:25.2430 p.m.,-0.44,-1.25,0.37,1.34,-0.25,0.46
2022-02-17 5:52:25.2530 p.m.,-0.69,-0.86,-0.12,1.24,-0.38,0.55
2022-02-17 5:52:25.2640 p.m.,-0.88,-0.16,-0.76,0.81,-0.81,0.61
2022-02-17 5:52:25.2730 p.m.,-0.88,0.56,-0.64,0.54,-1.31,0.58
2022-02-17 5:52:25.2830 p.m.,-0.88,0.22,-0.61,0.58,-1.76,0.61
2022-02-17 5:52:25.2940 p.m.,-0.47,-0.23,-0.32,0.7,-2.15,0.64
2022-02-17 5:52:25.3030 p.m.,-0.24,0.09,0.35,0.74,-2.46,0.63
2022-02-17 5:52:25.3130 p.m.,-0.26,0.4,0.94,0.66,-2.71,0.62
2022-02-17 5:52:25.3230 p.m.,-0.08,0.66,1.38,0.54,-2.9,0.62
2022-02-17 5:52:25.3340 p.m.,0.32,0.89,1.59,0.43,-3.0,0.58
2022-02-17 5:52:25.3440 p.m.,0.72,0.9,1.48,0.36,-2.98,0.5
2022-02-17 5:52:25.3540 p.m.,0.94,0.75,1.21,0.34,-2.87,0.39
2022-02-17 5:52:25.3640 p.m.,1.23,0.66,0.88,0.36,-2.67,0.28
2022-02-17 5:52:25.3740 p.m.,1.6,0.62,0.57,0.39,-2.37,0.17
2022-02-17 5:52:25.3840 p.m.,1.72,0.48,0.24,0.42,-2.02,0.03
2022-02-17 5:52:25.3940 p.m.,1.56,0.37,-0.05,0.44,-1.64,-0.12
2022-02-17 5:52:25.4040 p.m.,1.22,0.34,-0.12,0.4,-1.27,-0.24
2022-02-17 5:52:25.4140 p.m.,0.76,0.42,0.02,0.33,-0.97,-0.34
2022-02-17 5:52:25.4240 p.m.,0.16,0.54,0.34,0.24,-0.74,-0.41
2022-02-17 5:52:25.4340 p.m.,-0.36,0.53,0.64,0.18,-0.57,-0.47
2022-02-17 5:52:25.4440 p.m.,-0.75,0.41,0.79,0.16,-0.44,-0.48
2022-02-17 5:52:25.4540 p.m.,-1.02,0.13,0.84,0.2,-0.34,-0.44
2022-02-17 5:52:25.4640 p.m.,-1.22,-0.13,0.75,0.31,-0.26,-0.39
2022-02-17 5:52:25.4740 p.m.,-1.42,-0.25,0.52,0.47,-0.2,-0.31
2022-02-17 5:52:25.4840 p.m.,-1.56,-0.15,0.27,0.65,-0.19,-0.21
2022-02-17 5:52:25.4940 p.m.,-1.49,0.08,0.07,0.81,-0.27,-0.14
2022-02-17 5:52:25.5040 p.m.,-1.38,0.09,0.13,0.91,-0.43,-0.12
2022-02-17 5:52:25.5140 p.m.,-1.32,-0.15,0.37,0.94,-0.62,-0.08
2022-02-17 5:52:25.5250 p.m.,-1.1,-0.21,0.59,0.92,-0.77,-0.04
2022-02-17 5:52:25.5340 p.m.,-0.9,-0.13,0.59,0.91,-0.84,-0.02
2022-02-17 5:52:25.5450 p.m.,-0.8,-0.23,0.23,0.93,-0.83,0.0
2022-02-17 5:52:25.5550 p.m.,-0.73,-0.5,-0.32,0.99,-0.77,0.03
2022-02-17 5:52:25.5650 p.m.,-0.65,-0.69,-0.83,1.08,-0.67,0.05
2022-02-17 5:52:25.5750 p.m.,-0.68,-0.82,-1.25,1.15,-0.56,0.09
2022-02-17 5:52:25.5850 p.m.,-0.84,-0.85,-1.61,1.19,-0.43,0.13
2022-02-17 5:52:25.5950 p.m.,-0.99,-0.9,-1.99,1.01,-0.22,0.16
2022-02-17 5:52:25.6050 p.m.,-1.29,-0.92,-2.49,0.43,-0.14,0.17
2022-02-17 5:52:25.6150 p.m.,-1.74,-0.54,-3.05,-0.09,-0.38,0.11
2022-02-17 5:52:25.6250 p.m.,-1.82,-0.48,-2.35,-0.32,-0.88,0.08
2022-02-17 5:52:25.6360 p.m.,-1.25,-0.4,-1.17,-0.29,-1.45,0.13
2022-02-17 5:52:25.6450 p.m.,-0.28,0.05,-0.63,-0.15,-2.0,0.18
2022-02-17 5:52:25.6550 p.m.,0.42,0.62,-0.47,-0.02,-2.52,0.18
2022-02-17 5:52:25.6650 p.m.,0.67,1.1,-0.2,0.09,-2.97,0.12
2022-02-17 5:52:25.6750 p.m.,0.87,1.28,0.16,0.19,-3.31,0.03
2022-02-17 5:52:25.6850 p.m.,1.15,1.23,0.28,0.28,-3.51,-0.06
2022-02-17 5:52:25.6950 p.m.,1.59,0.82,0.36,0.35,-3.58,-0.12
2022-02-17 5:52:25.7050 p.m.,2.15,-0.14,0.61,0.33,-3.45,-0.1
2022-02-17 5:52:25.7150 p.m.,2.85,-1.73,1.04,0.12,-2.92,-0.01
2022-02-17 5:52:25.7250 p.m.,3.31,-3.39,1.83,-0.19,-2.19,-0.0
2022-02-17 5:52:25.7350 p.m.,2.61,-4.57,2.93,-0.53,-1.46,-0.2
2022-02-17 5:52:25.7450 p.m.,0.41,-4.83,3.93,-0.82,-0.82,-0.4
2022-02-17 5:52:25.7550 p.m.,-1.61,-3.76,4.44,-0.98,-0.42,-0.49
2022-02-17 5:52:25.7650 p.m.,-2.04,-1.68,4.31,-0.97,-0.48,-0.51
2022-02-17 5:52:25.7760 p.m.,-1.55,-0.06,4.02,-0.75,-0.87,-0.43
2022-02-17 5:52:25.7860 p.m.,-0.42,0.6,3.48,-0.44,-1.31,-0.37
2022-02-17 5:52:25.7960 p.m.,0.37,0.75,2.71,-0.16,-1.65,-0.33
2022-02-17 5:52:25.8060 p.m.,0.73,1.03,1.95,0.06,-1.86,-0.28
2022-02-17 5:52:25.8160 p.m.,0.96,1.42,1.4,0.18,-2.01,-0.23
2022-02-17 5:52:25.8260 p.m.,1.06,1.73,1.2,0.21,-2.11,-0.18
2022-02-17 5:52:25.8360 p.m.,1.02,1.98,1.21,0.18,-2.13,-0.14
2022-02-17 5:52:25.8460 p.m.,0.8,2.19,1.19,0.1,-2.11,-0.11
2022-02-17 5:52:25.8560 p.m.,0.54,2.27,1.19,0.01,-2.1,-0.09
2022-02-17 5:52:25.8660 p.m.,0.46,2.29,1.27,-0.1,-2.17,-0.07
2022-02-17 5:52:25.8760 p.m.,0.6,2.16,1.51,-0.2,-2.31,-0.09
2022-02-17 5:52:25.8860 p.m.,0.66,1.86,1.89,-0.3,-2.48,-0.15
2022-02-17 5:52:25.8960 p.m.,0.6,1.6,2.24,-0.39,-2.63,-0.2
2022-02-17 5:52:25.9060 p.m.,0.47,1.42,2.46,-0.47,-2.74,-0.25
2022-02-17 5:52:25.9160 p.m.,0.39,1.12,2.61,-0.51,-2.82,-0.3
2022-02-17 5:52:25.9260 p.m.,0.37,0.48,2.69,-0.5,-2.87,-0.35
2022-02-17 5:52:25.9360 p.m.,0.31,-0.2,2.66,-0.44,-2.9,-0.39
2022-02-17 5:52:25.9460 p.m.,0.26,-0.53,2.51,-0.31,-2.94,-0.4
2022-02-17 5:52:25.9560 p.m.,0.29,-0.53,2.24,-0.08,-2.85,-0.4
2022-02-17 5:52:25.9660 p.m.,0.38,-0.41,1.69,0.19,-2.69,-0.38
2022-02-17 5:52:25.9760 p.m.,0.41,-0.26,0.72,0.39,-2.63,-0.36
2022-02-17 5:52:25.9860 p.m.,0.3,-0.18,0.87,0.48,-2.68,-0.32
2022-02-17 5:52:25.9960 p.m.,0.33,-0.12,1.55,0.54,-2.7,-0.31
2022-02-17 5:52:26.0060 p.m.,0.3,-0.18,1.75,0.59,-2.65,-0.31
2022-02-17 5:52:26.0170 p.m.,0.2,-0.33,1.49,0.64,-2.53,-0.32
2022-02-17 5:52:26.0270 p.m.,0.27,-0.36,1.18,0.7,-2.37,-0.34
2022-02-17 5:52:26.0370 p.m.,0.28,-0.28,0.89,0.77,-2.2,-0.35
2022-02-17 5:52:26.0470 p.m.,0.14,-0.14,0.64,0.84,-2.02,-0.36
2022-02-17 5:52:26.0570 p.m.,-0.15,0.0,0.41,0.92,-1.85,-0.36
2022-02-17 5:52:26.0670 p.m.,-0.55,0.1,0.21,0.99,-1.72,-0.34
2022-02-17 5:52:26.0770 p.m.,-0.94,0.26,0.06,1.05,-1.64,-0.29
2022-02-17 5:52:26.0870 p.m.,-1.32,0.33,0.0,1.1,-1.62,-0.23
2022-02-17 5:52:26.0970 p.m.,-1.62,0.3,-0.08,1.16,-1.64,-0.13
2022-02-17 5:52:26.1070 p.m.,-1.75,0.15,-0.23,1.23,-1.65,-0.01
2022-02-17 5:52:26.1170 p.m.,-1.71,-0.03,-0.49,1.32,-1.63,0.12
2022-02-17 5:52:26.1270 p.m.,-1.51,-0.18,-0.81,1.41,-1.54,0.23
2022-02-17 5:52:26.1370 p.m.,-1.24,-0.28,-1.24,1.4,-1.33,0.28
2022-02-17 5:52:26.1470 p.m.,-0.95,-0.47,-1.61,0.92,-0.74,0.17
2022-02-17 5:52:26.1570 p.m.,-0.46,-0.87,-2.42,0.46,-0.43,0.12
2022-02-17 5:52:26.1670 p.m.,0.21,-0.75,-2.73,0.2,-0.57,0.14
2022-02-17 5:52:26.1770 p.m.,0.17,-0.13,-1.66,0.15,-0.99,0.18
2022-02-17 5:52:26.1870 p.m.,-0.19,0.07,-1.21,0.25,-1.59,0.23
2022-02-17 5:52:26.1980 p.m.,-0.5,0.26,-1.12,0.39,-2.24,0.28
2022-02-17 5:52:26.2070 p.m.,-0.69,0.5,-1.0,0.51,-2.77,0.32
2022-02-17 5:52:26.2170 p.m.,-0.65,0.63,-0.95,0.54,-3.09,0.36
2022-02-17 5:52:26.2270 p.m.,-0.4,0.66,-0.95,0.54,-3.23,0.4
2022-02-17 5:52:26.2380 p.m.,-0.21,0.58,-0.93,0.55,-3.27,0.43
2022-02-17 5:52:26.2480 p.m.,-0.05,0.44,-0.82,0.55,-3.23,0.45
2022-02-17 5:52:26.2570 p.m.,0.03,0.31,-0.64,0.57,-3.17,0.47
2022-02-17 5:52:26.2680 p.m.,0.15,0.21,-0.42,0.58,-3.1,0.48
2022-02-17 5:52:26.2780 p.m.,0.25,0.2,-0.17,0.58,-3.02,0.49
2022-02-17 5:52:26.2880 p.m.,0.37,0.17,0.08,0.56,-2.9,0.48
2022-02-17 5:52:26.2980 p.m.,0.45,0.12,0.22,0.51,-2.73,0.46
2022-02-17 5:52:26.3080 p.m.,0.47,0.04,0.23,0.45,-2.5,0.44
2022-02-17 5:52:26.3180 p.m.,0.52,-0.01,0.19,0.4,-2.17,0.43
2022-02-17 5:52:26.3280 p.m.,0.58,-0.2,-0.01,0.35,-1.77,0.44
2022-02-17 5:52:26.3380 p.m.,0.63,-0.44,-0.32,0.32,-1.36,0.43
2022-02-17 5:52:26.3480 p.m.,0.62,-0.61,-0.59,0.36,-1.0,0.44
2022-02-17 5:52:26.3580 p.m.,0.57,-0.73,-0.82,0.45,-0.73,0.44
2022-02-17 5:52:26.3680 p.m.,0.5,-0.85,-0.91,0.55,-0.54,0.44
2022-02-17 5:52:26.3780 p.m.,0.42,-0.96,-0.93,0.64,-0.39,0.41
2022-02-17 5:52:26.3880 p.m.,0.41,-0.98,-0.91,0.72,-0.27,0.37
2022-02-17 5:52:26.3980 p.m.,0.43,-0.97,-0.87,0.75,-0.18,0.33
2022-02-17 5:52:26.4080 p.m.,0.57,-0.95,-0.81,0.75,-0.12,0.29
2022-02-17 5:52:26.4180 p.m.,0.79,-0.75,-0.62,0.7,-0.1,0.25
2022-02-17 5:52:26.4280 p.m.,0.97,-0.46,-0.39,0.6,-0.06,0.18
2022-02-17 5:52:26.4380 p.m.,0.96,-0.15,-0.3,0.43,0.07,0.1
2022-02-17 5:52:26.4480 p.m.,0.85,0.16,-0.43,0.12,0.46,0.0
2022-02-17 5:52:26.4590 p.m.,0.62,0.41,-0.87,-0.3,1.05,-0.11
2022-02-17 5:52:26.4680 p.m.,0.35,0.66,-1.72,-0.61,1.34,-0.16
2022-02-17 5:52:26.4790 p.m.,0.53,1.0,-1.58,-0.72,1.2,-0.16
2022-02-17 5:52:26.4890 p.m.,0.92,0.84,-0.75,-0.67,0.75,-0.15
2022-02-17 5:52:26.4990 p.m.,1.33,0.33,-0.19,-0.52,0.15,-0.16
2022-02-17 5:52:26.5090 p.m.,1.54,0.19,0.15,-0.34,-0.44,-0.22
2022-02-17 5:52:26.5190 p.m.,1.43,0.31,0.33,-0.15,-0.89,-0.29
2022-02-17 5:52:26.5290 p.m.,0.93,0.37,0.21,0.0,-1.2,-0.32
2022-02-17 5:52:26.5390 p.m.,0.44,0.37,-0.06,0.09,-1.44,-0.33
2022-02-17 5:52:26.5490 p.m.,-0.01,0.15,-0.06,0.09,-1.64,-0.28
2022-02-17 5:52:26.5590 p.m.,-0.45,-0.12,0.16,0.01,-1.8,-0.2
2022-02-17 5:52:26.5690 p.m.,-0.77,-0.28,0.48,-0.12,-1.9,-0.1
2022-02-17 5:52:26.5790 p.m.,-0.98,-0.35,0.73,-0.27,-1.92,-0.04
2022-02-17 5:52:26.5890 p.m.,-1.2,-0.37,0.77,-0.38,-1.87,-0.02
2022-02-17 5:52:26.5990 p.m.,-1.36,-0.41,0.65,-0.43,-1.76,-0.02
2022-02-17 5:52:26.6090 p.m.,-1.3,-0.31,0.43,-0.43,-1.58,-0.0
2022-02-17 5:52:26.6190 p.m.,-1.06,-0.15,0.17,-0.37,-1.32,0.01
2022-02-17 5:52:26.6290 p.m.,-0.72,-0.07,-0.05,-0.28,-0.99,0.03
2022-02-17 5:52:26.6390 p.m.,-0.47,-0.08,-0.29,-0.13,-0.57,0.03
2022-02-17 5:52:26.6490 p.m.,-0.19,-0.08,-0.64,0.02,-0.2,0.04
2022-02-17 5:52:26.6590 p.m.,0.14,-0.06,-0.67,0.12,0.08,0.01
2022-02-17 5:52:26.6690 p.m.,0.29,0.04,-0.26,0.16,0.26,-0.04
2022-02-17 5:52:26.6790 p.m.,0.17,0.19,0.22,0.18,0.36,-0.08
2022-02-17 5:52:26.6890 p.m.,-0.04,0.27,0.48,0.18,0.42,-0.1
2022-02-17 5:52:26.6990 p.m.,-0.18,0.21,0.5,0.2,0.41,-0.1
2022-02-17 5:52:26.7090 p.m.,-0.33,0.16,0.45,0.22,0.37,-0.09
2022-02-17 5:52:26.7190 p.m.,-0.54,0.09,0.41,0.25,0.3,-0.09
2022-02-17 5:52:26.7300 p.m.,-0.77,-0.02,0.36,0.29,0.25,-0.09
2022-02-17 5:52:26.7400 p.m.,-1.07,-0.16,0.21,0.33,0.23,-0.08
2022-02-17 5:52:26.7500 p.m.,-1.36,-0.37,0.0,0.37,0.24,-0.04
2022-02-17 5:52:26.7600 p.m.,-1.51,-0.44,-0.2,0.42,0.3,0.02
2022-02-17 5:52:26.7700 p.m.,-1.61,-0.43,-0.43,0.48,0.42,0.08
2022-02-17 5:52:26.7800 p.m.,-1.65,-0.45,-0.76,0.52,0.55,0.14
2022-02-17 5:52:26.7900 p.m.,-1.51,-0.29,-1.0,0.5,0.64,0.19
2022-02-17 5:52:26.8000 p.m.,-1.33,0.03,-0.9,0.41,0.68,0.21
2022-02-17 5:52:26.8100 p.m.,-1.25,0.19,-0.65,0.26,0.68,0.21
2022-02-17 5:52:26.8200 p.m.,-1.15,0.21,-0.42,-0.02,0.62,0.17
2022-02-17 5:52:26.8300 p.m.,-0.98,0.12,-0.23,-0.32,0.51,0.13
2022-02-17 5:52:26.8400 p.m.,-0.69,-0.07,-0.21,-0.46,0.35,0.09
2022-02-17 5:52:26.8500 p.m.,-0.48,-0.14,-0.4,-0.42,0.16,0.07
2022-02-17 5:52:26.8600 p.m.,-0.47,-0.17,-0.6,-0.28,-0.06,0.05
2022-02-17 5:52:26.8700 p.m.,-0.53,-0.21,-0.62,-0.13,-0.28,0.02
2022-02-17 5:52:26.8800 p.m.,-0.5,-0.23,-0.43,-0.04,-0.45,0.0
2022-02-17 5:52:26.8900 p.m.,-0.44,-0.27,-0.17,0.01,-0.53,0.01
2022-02-17 5:52:26.9000 p.m.,-0.35,-0.29,-0.03,0.01,-0.53,0.02
2022-02-17 5:52:26.9100 p.m.,-0.3,-0.39,0.02,0.0,-0.48,0.04
2022-02-17 5:52:26.9210 p.m.,-0.25,-0.54,0.02,0.01,-0.4,0.08
2022-02-17 5:52:26.9300 p.m.,-0.1,-0.62,-0.04,0.05,-0.34,0.11
2022-02-17 5:52:26.9400 p.m.,0.06,-0.57,-0.1,0.12,-0.3,0.14
2022-02-17 5:52:26.9510 p.m.,0.18,-0.44,-0.19,0.22,-0.27,0.15
2022-02-17 5:52:26.9610 p.m.,0.24,-0.29,-0.34,0.32,-0.23,0.15
2022-02-17 5:52:26.9710 p.m.,0.25,-0.1,-0.51,0.4,-0.2,0.14
2022-02-17 5:52:26.9810 p.m.,0.25,0.04,-0.52,0.43,-0.19,0.12
2022-02-17 5:52:26.9910 p.m.,0.21,0.08,-0.39,0.41,-0.22,0.09
2022-02-17 5:52:27.0010 p.m.,0.09,0.04,-0.14,0.34,-0.29,0.04
2022-02-17 5:52:27.0110 p.m.,-0.16,0.01,0.15,0.23,-0.35,-0.01
2022-02-17 5:52:27.0210 p.m.,-0.5,0.0,0.31,0.1,-0.36,-0.06
2022-02-17 5:52:27.0310 p.m.,-0.8,0.11,0.3,-0.01,-0.34,-0.08
2022-02-17 5:52:27.0410 p.m.,-0.98,0.24,0.21,-0.1,-0.28,-0.09
2022-02-17 5:52:27.0510 p.m.,-1.1,0.23,0.07,-0.15,-0.22,-0.08
2022-02-17 5:52:27.0610 p.m.,-1.14,0.12,-0.05,-0.17,-0.17,-0.06
2022-02-17 5:52:27.0710 p.m.,-1.12,0.04,-0.1,-0.16,-0.14,-0.03
2022-02-17 5:52:27.0810 p.m.,-1.04,0.0,-0.1,-0.12,-0.14,0.01
2022-02-17 5:52:27.0910 p.m.,-0.83,-0.09,-0.01,-0.09,-0.16,0.03
2022-02-17 5:52:27.1010 p.m.,-0.56,-0.17,0.13,-0.06,-0.2,0.05
2022-02-17 5:52:27.1110 p.m.,-0.31,-0.22,0.28,-0.03,-0.22,0.07
2022-02-17 5:52:27.1210 p.m.,-0.07,-0.21,0.35,0.01,-0.24,0.08
2022-02-17 5:52:27.1310 p.m.,0.12,-0.16,0.33,0.04,-0.23,0.08
2022-02-17 5:52:27.1410 p.m.,0.27,-0.09,0.29,0.06,-0.21,0.07
2022-02-17 5:52:27.1510 p.m.,0.36,-0.01,0.27,0.08,-0.2,0.06
2022-02-17 5:52:27.1610 p.m.,0.39,0.08,0.31,0.08,-0.18,0.04
2022-02-17 5:52:27.1720 p.m.,0.36,0.12,0.36,0.08,-0.16,0.02
2022-02-17 5:52:27.1820 p.m.,0.3,0.12,0.4,0.07,-0.13,0.01
2022-02-17 5:52:27.1920 p.m.,0.21,0.09,0.39,0.06,-0.1,-0.01
2022-02-17 5:52:27.2020 p.m.,0.09,0.08,0.35,0.06,-0.07,-0.02
2022-02-17 5:52:27.2120 p.m.,-0.03,0.09,0.3,0.06,-0.04,-0.03
2022-02-17 5:52:27.2220 p.m.,-0.13,0.08,0.25,0.07,-0.02,-0.03
2022-02-17 5:52:27.2320 p.m.,-0.22,0.06,0.22,0.06,-0.0,-0.02
2022-02-17 5:52:27.2420 p.m.,-0.28,0.04,0.21,0.06,0.0,-0.02
2022-02-17 5:52:27.2520 p.m.,-0.32,-0.01,0.19,0.06,0.02,-0.02
2022-02-17 5:52:27.2620 p.m.,-0.34,-0.08,0.14,0.06,0.04,-0.02
2022-02-17 5:52:27.2720 p.m.,-0.31,-0.1,0.05,0.06,0.06,-0.02
2022-02-17 5:52:27.2820 p.m.,-0.28,-0.08,-0.04,0.06,0.08,-0.02
2022-02-17 5:52:27.2920 p.m.,-0.26,-0.04,-0.08,0.05,0.09,-0.02
2022-02-17 5:52:27.3020 p.m.,-0.25,0.01,-0.08,0.04,0.07,-0.02
2022-02-17 5:52:27.3120 p.m.,-0.25,0.04,-0.01,0.01,0.05,-0.01
2022-02-17 5:52:27.3220 p.m.,-0.26,0.07,0.06,-0.0,0.0,0.0
2022-02-17 5:52:27.3320 p.m.,-0.24,0.06,0.1,-0.02,-0.04,0.01
2022-02-17 5:52:27.3420 p.m.,-0.2,-0.01,0.13,-0.02,-0.07,0.01
2022-02-17 5:52:27.3520 p.m.,-0.14,-0.03,0.1,-0.01,-0.09,0.02
2022-02-17 5:52:27.3620 p.m.,-0.07,-0.02,0.06,0.01,-0.08,0.01
2022-02-17 5:52:27.3720 p.m.,0.01,0.0,0.06,0.01,-0.07,0.01
2022-02-17 5:52:27.3830 p.m.,0.1,0.02,0.1,0.0,-0.06,0.0
2022-02-17 5:52:27.3920 p.m.,0.17,0.04,0.16,-0.01,-0.04,-0.02
2022-02-17 5:52:27.4030 p.m.,0.2,0.07,0.23,-0.03,-0.01,-0.03
2022-02-17 5:52:27.4120 p.m.,0.19,0.07,0.28,-0.04,0.02,-0.04
2022-02-17 5:52:27.4230 p.m.,0.17,0.04,0.3,-0.05,0.05,-0.04
2022-02-17 5:52:27.4330 p.m.,0.14,-0.02,0.3,-0.05,0.06,-0.04
2022-02-17 5:52:27.4420 p.m.,0.08,-0.06,0.31,-0.04,0.07,-0.03
2022-02-17 5:52:27.4530 p.m.,0.01,-0.04,0.3,-0.02,0.06,-0.01
2022-02-17 5:52:27.4630 p.m.,-0.03,-0.01,0.27,-0.0,0.05,-0.01
2022-02-17 5:52:27.4730 p.m.,-0.05,-0.01,0.24,0.01,0.04,-0.0
2022-02-17 5:52:27.4830 p.m.,0.01,-0.03,0.19,0.02,0.02,-0.0
2022-02-17 5:52:27.4930 p.m.,0.07,-0.02,0.16,0.02,0.0,-0.0
2022-02-17 5:52:27.5030 p.m.,0.11,0.01,0.14,0.02,0.0,-0.01
2022-02-17 5:52:27.5130 p.m.,0.11,0.04,0.12,0.01,0.01,-0.02
2022-02-17 5:52:27.5230 p.m.,0.06,0.06,0.08,0.0,0.02,-0.02
2022-02-17 5:52:27.5330 p.m.,0.01,0.05,0.05,-0.01,0.04,-0.02
2022-02-17 5:52:27.5430 p.m.,-0.04,0.0,0.02,-0.01,0.05,-0.02
2022-02-17 5:52:27.5530 p.m.,-0.04,-0.07,-0.01,0.0,0.04,-0.01
2022-02-17 5:52:27.5630 p.m.,-0.05,-0.07,-0.01,0.01,0.01,-0.01
2022-02-17 5:52:27.5730 p.m.,-0.05,-0.03,-0.03,0.02,-0.01,0.0
2022-02-17 5:52:27.5830 p.m.,-0.04,0.03,-0.04,0.03,-0.03,0.0
2022-02-17 5:52:27.5940 p.m.,-0.02,0.06,-0.05,0.03,-0.05,-0.0
2022-02-17 5:52:27.6030 p.m.,0.01,0.04,-0.03,0.01,-0.06,-0.01
2022-02-17 5:52:27.6130 p.m.,0.02,0.03,0.03,-0.01,-0.07,-0.01
2022-02-17 5:52:27.6230 p.m.,0.0,0.03,0.07,-0.03,-0.05,-0.02
2022-02-17 5:52:27.6330 p.m.,-0.05,0.0,0.04,-0.02,-0.02,-0.02
2022-02-17 5:52:27.6440 p.m.,-0.12,-0.02,-0.06,-0.01,0.03,-0.03
2022-02-17 5:52:27.6540 p.m.,-0.16,-0.03,-0.14,0.0,0.07,-0.02
2022-02-17 5:52:27.6640 p.m.,-0.19,-0.05,-0.17,0.01,0.1,-0.01
2022-02-17 5:52:27.6740 p.m.,-0.2,-0.08,-0.12,0.01,0.1,-0.0
2022-02-17 5:52:27.6840 p.m.,-0.17,-0.07,-0.04,0.01,0.07,0.0
2022-02-17 5:52:27.6940 p.m.,-0.15,-0.03,0.02,0.0,0.04,0.01
2022-02-17 5:52:27.7040 p.m.,-0.12,0.02,0.03,0.01,0.02,0.01
2022-02-17 5:52:27.7140 p.m.,-0.08,0.02,-0.01,0.01,0.01,0.01
2022-02-17 5:52:27.7240 p.m.,-0.05,-0.01,-0.06,0.01,0.02,0.01
2022-02-17 5:52:27.7340 p.m.,-0.01,-0.05,-0.08,0.01,0.03,0.0
2022-02-17 5:52:27.7440 p.m.,0.02,-0.05,-0.07,0.0,0.03,-0.01
2022-02-17 5:52:27.7540 p.m.,0.02,-0.01,-0.07,-0.01,0.03,-0.01
2022-02-17 5:52:27.7640 p.m.,0.01,0.01,-0.02,-0.01,0.03,-0.01
2022-02-17 5:52:27.7740 p.m.,0.01,0.01,-0.01,-0.01,0.02,-0.01
2022-02-17 5:52:27.7840 p.m.,0.0,0.01,-0.02,-0.01,0.01,-0.01
2022-02-17 5:52:27.7940 p.m.,-0.03,-0.01,-0.01,-0.0,0.01,-0.01
2022-02-17 5:52:27.8040 p.m.,-0.07,-0.02,0.01,-0.0,0.01,-0.01
2022-02-17 5:52:27.8140 p.m.,-0.09,-0.01,0.02,-0.0,0.06,-0.02
2022-02-17 5:52:27.8240 p.m.,-0.18,-0.02,-0.09,-0.0,0.1,-0.0
2022-02-17 5:52:27.8340 p.m.,-0.22,0.03,-0.15,0.0,0.12,-0.01
2022-02-17 5:52:27.8450 p.m.,-0.23,-0.09,-0.1,0.01,0.12,0.0
2022-02-17 5:52:27.8540 p.m.,-0.23,-0.08,-0.06,0.02,0.09,0.01
2022-02-17 5:52:27.8640 p.m.,-0.19,-0.03,-0.04,0.01,-0.01,0.02
2022-02-17 5:52:27.8750 p.m.,-0.29,0.04,0.23,0.0,-0.1,0.02
2022-02-17 5:52:27.8850 p.m.,-0.34,-0.04,0.29,0.0,-0.19,0.04
2022-02-17 5:52:27.8950 p.m.,-0.32,-0.15,0.24,0.01,-0.28,0.04
2022-02-17 5:52:27.9050 p.m.,-0.22,-0.28,0.29,0.02,-0.33,0.04
2022-02-17 5:52:27.9150 p.m.,-0.09,-0.33,0.22,0.05,-0.33,0.02
2022-02-17 5:52:27.9250 p.m.,0.1,-0.27,0.03,0.05,-0.33,0.0
2022-02-17 5:52:27.9350 p.m.,0.13,0.05,0.06,0.01,-0.37,-0.01
2022-02-17 5:52:27.9450 p.m.,0.06,0.29,0.28,-0.03,-0.35,-0.0
2022-02-17 5:52:27.9550 p.m.,0.07,0.39,0.26,0.02,-0.14,-0.01
2022-02-17 5:52:27.9650 p.m.,0.12,0.22,-0.45,0.07,0.06,-0.04
2022-02-17 5:52:27.9750 p.m.,0.18,-0.36,-0.92,0.07,0.17,-0.07
2022-02-17 5:52:27.9850 p.m.,0.3,-0.37,-0.48,0.0,0.19,-0.08
