time,ax,ay,az,wx,wy,wz
2022-02-17 5:48:44.1070 p.m.,0.73,2.94,2.67,0.28,0.45,0.55
2022-02-17 5:48:44.1170 p.m.,0.82,3.15,2.25,0.51,0.13,0.52
2022-02-17 5:48:44.1270 p.m.,0.84,3.31,1.8,0.73,-0.17,0.52
2022-02-17 5:48:44.1370 p.m.,0.8,3.26,1.37,0.9,-0.45,0.54
2022-02-17 5:48:44.1470 p.m.,0.66,2.99,0.92,1.06,-0.61,0.59
2022-02-17 5:48:44.1570 p.m.,0.41,2.64,0.26,1.23,-0.64,0.67
2022-02-17 5:48:44.1670 p.m.,0.02,2.07,-0.2,1.4,-0.53,0.73
2022-02-17 5:48:44.1770 p.m.,-0.61,1.36,-0.41,1.48,-0.35,0.75
2022-02-17 5:48:44.1870 p.m.,-1.3,0.46,-0.77,1.36,-0.19,0.71
2022-02-17 5:48:44.1970 p.m.,-1.52,-0.75,-1.67,0.96,0.06,0.64
2022-02-17 5:48:44.2070 p.m.,-1.01,-2.1,-3.67,0.44,0.53,0.67
2022-02-17 5:48:44.2170 p.m.,-0.68,-3.07,-5.95,-0.18,1.21,0.71
2022-02-17 5:48:44.2270 p.m.,-1.06,-3.81,-7.6,-0.78,1.77,0.64
2022-02-17 5:48:44.2370 p.m.,-1.12,-4.6,-8.33,-0.88,1.82,0.38
2022-02-17 5:48:44.2470 p.m.,-0.74,-4.72,-7.68,-0.5,1.12,0.06
2022-02-17 5:48:44.2570 p.m.,0.4,-3.1,-5.4,-0.06,0.34,0.01
2022-02-17 5:48:44.2670 p.m.,1.93,0.1,-3.33,0.28,0.07,0.21
2022-02-17 5:48:44.2770 p.m.,2.63,3.16,-1.72,0.6,0.52,0.42
2022-02-17 5:48:44.2870 p.m.,2.2,5.06,-0.6,0.82,1.27,0.47
2022-02-17 5:48:44.2970 p.m.,1.46,5.18,0.9,0.96,1.67,0.43
2022-02-17 5:48:44.3070 p.m.,1.13,3.23,2.53,1.1,1.44,0.38
2022-02-17 5:48:44.3170 p.m.,0.58,0.36,3.75,1.13,0.79,0.39
2022-02-17 5:48:44.3280 p.m.,-0.3,-2.06,4.7,0.83,0.0,0.44
2022-02-17 5:48:44.3380 p.m.,-1.41,-4.36,4.85,0.3,-0.57,0.34
2022-02-17 5:48:44.3480 p.m.,-1.45,-7.07,3.31,-0.06,-0.92,0.02
2022-02-17 5:48:44.3580 p.m.,0.75,-9.34,0.91,0.01,-0.85,-0.32
2022-02-17 5:48:44.3680 p.m.,3.89,-9.42,-2.19,0.38,0.09,-0.29
2022-02-17 5:48:44.3780 p.m.,6.09,-5.38,-5.36,0.82,1.05,-0.01
2022-02-17 5:48:44.3880 p.m.,4.98,0.97,-3.81,1.14,0.71,0.12
2022-02-17 5:48:44.3980 p.m.,2.47,4.72,1.51,1.32,-0.45,0.17
2022-02-17 5:48:44.4080 p.m.,0.75,6.02,4.74,1.45,-1.53,0.13
2022-02-17 5:48:44.4190 p.m.,-0.07,5.83,5.28,1.63,-2.1,0.04
2022-02-17 5:48:44.4280 p.m.,-0.19,4.96,4.52,1.83,-2.35,-0.09
2022-02-17 5:48:44.4380 p.m.,-0.3,3.53,3.68,2.01,-2.48,-0.3
2022-02-17 5:48:44.4480 p.m.,-0.77,1.74,2.86,2.08,-2.58,-0.51
2022-02-17 5:48:44.4580 p.m.,-1.42,0.3,2.43,2.01,-2.8,-0.7
2022-02-17 5:48:44.4680 p.m.,-1.94,-0.63,2.47,1.82,-3.07,-0.89
2022-02-17 5:48:44.4780 p.m.,-2.4,-1.25,2.44,1.6,-3.17,-1.1
2022-02-17 5:48:44.4880 p.m.,-2.56,-1.57,2.02,1.42,-3.03,-1.23
2022-02-17 5:48:44.4980 p.m.,-1.93,-1.7,1.15,1.3,-2.66,-1.19
2022-02-17 5:48:44.5080 p.m.,-1.08,-1.5,0.33,1.18,-2.07,-0.97
2022-02-17 5:48:44.5180 p.m.,-0.46,-1.24,-0.38,1.01,-1.23,-0.49
2022-02-17 5:48:44.5290 p.m.,0.05,-0.64,-0.8,1.01,-1.23,-0.49
2022-02-17 5:48:44.5380 p.m.,-1.04,0.07,-0.87,0.77,0.39,0.06
2022-02-17 5:48:44.5480 p.m.,-2.35,0.1,-0.56,0.74,0.78,0.07
2022-02-17 5:48:44.5590 p.m.,-1.68,0.2,0.32,0.72,1.01,0.17
2022-02-17 5:48:44.5690 p.m.,-1.09,0.1,0.58,0.72,1.01,0.17
2022-02-17 5:48:44.5790 p.m.,-1.19,-0.29,0.39,0.76,1.32,0.22
2022-02-17 5:48:44.5890 p.m.,-1.26,-0.57,0.23,0.76,1.32,0.22
2022-02-17 5:48:44.5990 p.m.,-1.29,-0.58,0.14,0.73,1.41,0.27
2022-02-17 5:48:44.6090 p.m.,-1.51,-0.43,0.2,0.68,1.34,0.29
2022-02-17 5:48:44.6190 p.m.,-1.56,-0.35,0.14,0.65,1.21,0.32
2022-02-17 5:48:44.6290 p.m.,-1.36,-0.38,0.25,0.64,0.97,0.35
2022-02-17 5:48:44.6390 p.m.,-1.14,-0.11,0.51,0.65,0.64,0.4
2022-02-17 5:48:44.6490 p.m.,-0.92,0.28,0.69,0.68,0.3,0.45
2022-02-17 5:48:44.6590 p.m.,-0.65,0.59,0.59,0.73,0.0,0.49
2022-02-17 5:48:44.6690 p.m.,-0.31,0.95,0.45,0.79,-0.3,0.54
2022-02-17 5:48:44.6790 p.m.,-0.01,1.07,0.6,0.84,-0.63,0.54
2022-02-17 5:48:44.6890 p.m.,0.1,0.88,0.76,0.88,-0.94,0.53
2022-02-17 5:48:44.6990 p.m.,0.32,0.71,0.8,0.89,-1.2,0.51
2022-02-17 5:48:44.7090 p.m.,0.31,0.69,0.8,0.89,-1.39,0.47
2022-02-17 5:48:44.7190 p.m.,0.26,0.54,0.66,0.89,-1.5,0.42
2022-02-17 5:48:44.7290 p.m.,0.2,0.37,0.53,0.86,-1.54,0.36
2022-02-17 5:48:44.7390 p.m.,0.11,0.39,0.41,0.86,-1.54,0.36
2022-02-17 5:48:44.7490 p.m.,-0.13,0.5,0.2,0.78,-1.44,0.19
2022-02-17 5:48:44.7590 p.m.,-0.57,0.65,0.11,0.71,-1.36,0.09
2022-02-17 5:48:44.7690 p.m.,-0.98,0.8,0.07,0.71,-1.36,0.09
2022-02-17 5:48:44.7800 p.m.,-1.24,1.0,-0.11,0.57,-1.03,-0.02
2022-02-17 5:48:44.7890 p.m.,-1.44,0.76,-0.79,0.63,-0.66,-0.1
2022-02-17 5:48:44.8000 p.m.,-1.6,0.24,-1.68,0.79,-0.2,-0.13
2022-02-17 5:48:44.8100 p.m.,-1.55,0.22,-2.25,0.97,0.26,-0.09
2022-02-17 5:48:44.8200 p.m.,-1.52,0.54,-2.39,1.1,0.62,-0.01
2022-02-17 5:48:44.8300 p.m.,-1.54,0.52,-2.1,1.1,0.62,-0.01
2022-02-17 5:48:44.8400 p.m.,-1.39,0.22,-1.56,1.15,0.81,0.14
2022-02-17 5:48:44.8500 p.m.,-1.21,-0.2,-1.26,1.16,0.73,0.21
2022-02-17 5:48:44.8600 p.m.,-0.99,-0.49,-1.38,1.21,0.61,0.27
2022-02-17 5:48:44.8700 p.m.,-0.64,-0.56,-1.74,1.31,0.48,0.31
2022-02-17 5:48:44.8800 p.m.,-0.17,-0.47,-2.15,1.41,0.39,0.3
2022-02-17 5:48:44.8900 p.m.,0.35,-0.63,-2.38,1.46,0.32,0.25
2022-02-17 5:48:44.9000 p.m.,0.81,-1.21,-2.31,1.36,0.27,0.17
2022-02-17 5:48:44.9100 p.m.,1.04,-1.86,-1.7,1.08,0.19,0.05
2022-02-17 5:48:44.9200 p.m.,0.91,-2.51,-0.86,0.63,0.12,-0.1
2022-02-17 5:48:44.9300 p.m.,0.67,-3.03,-0.27,0.08,0.1,-0.23
2022-02-17 5:48:44.9400 p.m.,0.7,-3.35,-0.1,-0.49,0.23,-0.39
2022-02-17 5:48:44.9500 p.m.,0.63,-3.93,-0.61,-1.01,0.62,-0.59
2022-02-17 5:48:44.9600 p.m.,0.7,-4.48,-1.52,-1.43,1.08,-0.73
2022-02-17 5:48:44.9700 p.m.,0.9,-4.46,-1.68,-1.76,1.4,-0.84
2022-02-17 5:48:44.9800 p.m.,0.69,-4.42,-1.23,-2.02,1.58,-0.96
2022-02-17 5:48:44.9900 p.m.,0.28,-4.51,-0.71,-2.02,1.58,-0.96
2022-02-17 5:48:45.0000 p.m.,-0.01,-4.22,0.06,-2.25,1.58,-1.1
2022-02-17 5:48:45.0100 p.m.,-0.13,-3.41,1.04,-2.44,1.25,-1.18
2022-02-17 5:48:45.0200 p.m.,-0.46,-2.76,2.05,-2.53,0.74,-1.16
2022-02-17 5:48:45.0310 p.m.,-0.49,-2.59,3.74,-2.73,0.18,-1.11
2022-02-17 5:48:45.0410 p.m.,-0.63,-1.89,4.43,-2.95,-0.08,-1.0
2022-02-17 5:48:45.0510 p.m.,-0.92,-1.24,4.34,-3.17,-0.13,-0.9
2022-02-17 5:48:45.0610 p.m.,-1.66,-0.9,4.41,-3.33,0.0,-0.86
2022-02-17 5:48:45.0710 p.m.,-2.45,-0.51,4.38,-3.41,0.15,-0.83
2022-02-17 5:48:45.0810 p.m.,-2.52,0.03,4.49,-3.33,0.34,-0.72
2022-02-17 5:48:45.0910 p.m.,-2.3,0.96,3.9,-2.45,2.07,-0.52
2022-02-17 5:48:45.1010 p.m.,-2.93,1.88,-1.48,-1.0,4.43,-0.07
2022-02-17 5:48:45.1110 p.m.,-3.16,3.65,-1.33,-0.16,5.12,0.25
2022-02-17 5:48:45.1210 p.m.,-3.21,5.51,3.88,-0.02,4.9,0.39
2022-02-17 5:48:45.1310 p.m.,-2.99,7.12,6.17,-0.27,4.43,0.52
2022-02-17 5:48:45.1410 p.m.,-2.69,9.05,4.82,-0.52,4.63,0.67
2022-02-17 5:48:45.1510 p.m.,-3.48,11.16,-0.73,-1.21,5.44,0.77
2022-02-17 5:48:45.1610 p.m.,-4.96,13.14,-5.87,-2.45,5.21,0.6
2022-02-17 5:48:45.1710 p.m.,-6.35,11.79,-5.33,-3.22,4.14,0.24
2022-02-17 5:48:45.1810 p.m.,-5.74,8.56,-3.42,-3.56,3.08,0.0
2022-02-17 5:48:45.1910 p.m.,-1.9,5.81,-1.83,-3.94,2.78,-0.19
2022-02-17 5:48:45.2010 p.m.,2.65,3.12,-4.62,-4.29,4.1,-0.53
2022-02-17 5:48:45.2110 p.m.,8.33,0.41,-7.62,-3.17,3.46,-0.57
2022-02-17 5:48:45.2210 p.m.,10.91,1.21,13.93,-2.25,1.53,-0.66
2022-02-17 5:48:45.2310 p.m.,7.09,2.67,28.97,-1.38,2.4,-0.91
2022-02-17 5:48:45.2420 p.m.,1.82,5.29,21.47,0.56,4.4,-1.07
2022-02-17 5:48:45.2520 p.m.,-1.66,9.19,12.45,1.21,2.95,-0.69
2022-02-17 5:48:45.2620 p.m.,-7.64,7.82,13.3,1.15,-2.66,0.88
2022-02-17 5:48:45.2720 p.m.,-16.05,-4.0,9.22,2.69,-3.45,1.43
2022-02-17 5:48:45.2820 p.m.,-22.25,-17.96,3.17,1.9,-2.74,1.98
2022-02-17 5:48:45.2920 p.m.,-20.06,-32.16,4.32,0.44,-0.46,2.56
2022-02-17 5:48:45.3020 p.m.,-12.03,-42.86,-6.74,-0.23,2.22,2.25
2022-02-17 5:48:45.3120 p.m.,-4.11,-44.19,-10.44,-0.82,4.0,1.96
2022-02-17 5:48:45.3220 p.m.,1.45,-29.94,-3.52,-0.57,4.35,1.79
2022-02-17 5:48:45.3320 p.m.,5.42,-15.47,6.86,-0.31,3.82,1.52
2022-02-17 5:48:45.3420 p.m.,10.84,-8.66,12.08,-0.16,3.44,1.13
2022-02-17 5:48:45.3520 p.m.,18.15,-4.32,8.79,-0.01,3.61,0.31
2022-02-17 5:48:45.3620 p.m.,22.65,-1.34,3.45,0.54,3.07,-0.6
2022-02-17 5:48:45.3730 p.m.,21.72,4.34,-1.31,1.2,2.08,-1.34
2022-02-17 5:48:45.3820 p.m.,17.46,11.73,-5.06,1.81,0.63,-1.41
2022-02-17 5:48:45.3920 p.m.,13.03,19.69,-7.93,1.81,0.63,-1.41
2022-02-17 5:48:45.4020 p.m.,7.02,25.95,-11.23,2.74,-0.73,0.15
2022-02-17 5:48:45.4120 p.m.,-1.1,29.09,-14.38,2.44,0.22,1.15
2022-02-17 5:48:45.4230 p.m.,-10.22,26.45,-14.29,1.7,1.54,1.64
2022-02-17 5:48:45.4320 p.m.,-17.21,21.16,-11.74,1.01,2.83,1.9
2022-02-17 5:48:45.4420 p.m.,-15.81,16.45,-9.44,0.76,3.96,2.29
2022-02-17 5:48:45.4530 p.m.,-9.39,12.1,-6.85,1.22,4.31,2.65
2022-02-17 5:48:45.4620 p.m.,-4.12,11.88,-1.17,1.96,3.31,3.06
2022-02-17 5:48:45.4730 p.m.,-0.31,13.46,6.49,2.62,1.66,3.14
2022-02-17 5:48:45.4830 p.m.,1.71,13.4,9.69,3.1,0.64,2.92
2022-02-17 5:48:45.4930 p.m.,4.89,12.7,7.84,3.39,0.71,2.73
2022-02-17 5:48:45.5030 p.m.,9.45,11.36,3.97,3.63,1.37,2.58
2022-02-17 5:48:45.5130 p.m.,12.14,8.35,0.31,3.69,1.1,2.59
2022-02-17 5:48:45.5230 p.m.,9.21,4.7,-0.01,3.73,-0.11,2.77
2022-02-17 5:48:45.5330 p.m.,1.52,2.27,-0.27,4.14,-1.27,3.16
2022-02-17 5:48:45.5430 p.m.,-1.64,3.38,-1.11,4.86,-2.21,3.62
2022-02-17 5:48:45.5530 p.m.,-1.64,5.87,0.02,5.54,-2.44,3.88
2022-02-17 5:48:45.5660 p.m.,-0.93,7.62,-0.27,5.82,-1.98,4.02
2022-02-17 5:48:45.5730 p.m.,0.82,8.58,-2.22,5.61,-1.6,3.91
2022-02-17 5:48:45.5830 p.m.,0.18,7.94,-2.99,5.37,-1.79,3.65
2022-02-17 5:48:45.5930 p.m.,-2.18,5.84,-2.0,5.14,-2.71,3.14
2022-02-17 5:48:45.6040 p.m.,-6.07,1.39,2.58,5.19,-3.65,2.29
2022-02-17 5:48:45.6130 p.m.,-9.28,-4.45,6.43,5.38,-3.97,1.26
2022-02-17 5:48:45.6230 p.m.,-9.42,-8.82,7.46,5.13,-4.48,0.39
2022-02-17 5:48:45.6330 p.m.,-6.04,-9.67,9.87,4.16,-5.23,0.24
2022-02-17 5:48:45.6430 p.m.,-0.56,-6.51,11.36,2.69,-5.2,0.58
2022-02-17 5:48:45.6530 p.m.,2.53,-4.64,7.34,1.28,-3.4,1.05
2022-02-17 5:48:45.6630 p.m.,3.78,-5.64,-4.32,0.31,0.47,1.39
2022-02-17 5:48:45.6730 p.m.,3.47,-7.31,-16.7,-0.07,2.49,1.48
2022-02-17 5:48:45.6830 p.m.,1.75,-6.09,-13.42,0.12,1.73,1.2
2022-02-17 5:48:45.6930 p.m.,0.55,-3.01,-2.52,0.37,0.89,0.65
2022-02-17 5:48:45.7040 p.m.,-0.84,-0.43,1.31,0.62,0.82,0.08
2022-02-17 5:48:45.7130 p.m.,-2.28,1.05,0.5,0.64,0.85,-0.4
2022-02-17 5:48:45.7240 p.m.,-3.16,1.12,2.15,0.59,0.37,-0.62
2022-02-17 5:48:45.7340 p.m.,-4.36,1.08,6.74,0.76,-0.85,-0.62
2022-02-17 5:48:45.7440 p.m.,-5.4,-0.17,10.63,0.71,-2.48,-0.66
2022-02-17 5:48:45.7540 p.m.,-4.89,-1.44,10.83,0.68,-3.64,-0.46
2022-02-17 5:48:45.7640 p.m.,-4.57,-1.86,9.17,1.01,-4.55,0.03
2022-02-17 5:48:45.7740 p.m.,-5.16,-1.68,9.32,1.6,-5.83,0.33
2022-02-17 5:48:45.7840 p.m.,-6.0,-2.35,10.47,2.16,-5.93,0.2
2022-02-17 5:48:45.7940 p.m.,-5.59,-3.59,8.26,2.48,-5.26,0.08
2022-02-17 5:48:45.8040 p.m.,-2.72,-2.83,6.97,2.39,-5.19,0.18
2022-02-17 5:48:45.8140 p.m.,-0.03,-1.39,6.29,2.13,-5.41,0.58
2022-02-17 5:48:45.8240 p.m.,1.39,0.07,4.04,1.85,-5.27,0.96
2022-02-17 5:48:45.8340 p.m.,0.89,1.08,0.88,1.64,-4.56,1.08
2022-02-17 5:48:45.8440 p.m.,-0.45,1.46,-2.07,1.54,-3.42,1.0
2022-02-17 5:48:45.8540 p.m.,-1.33,2.0,-3.75,1.57,-2.0,0.91
2022-02-17 5:48:45.8640 p.m.,-1.52,3.01,-4.06,1.67,-0.76,0.93
2022-02-17 5:48:45.8740 p.m.,-1.02,3.59,-2.39,1.7,-0.34,0.93
2022-02-17 5:48:45.8840 p.m.,0.15,3.13,1.03,1.69,-0.76,0.82
2022-02-17 5:48:45.8940 p.m.,1.6,2.21,4.67,1.65,-1.75,0.62
2022-02-17 5:48:45.9040 p.m.,3.09,1.29,7.85,1.52,-2.85,0.37
2022-02-17 5:48:45.9140 p.m.,4.52,0.17,9.58,1.37,-3.17,0.22
2022-02-17 5:48:45.9240 p.m.,5.37,-0.39,8.27,1.51,-2.7,0.08
2022-02-17 5:48:45.9340 p.m.,5.12,-0.15,5.13,1.86,-2.06,-0.15
2022-02-17 5:48:45.9440 p.m.,4.34,0.89,2.98,1.99,-1.63,-0.36
2022-02-17 5:48:45.9550 p.m.,3.77,1.51,3.02,1.62,-1.45,-0.45
2022-02-17 5:48:45.9650 p.m.,3.29,1.79,3.75,1.07,-1.35,-0.55
2022-02-17 5:48:45.9750 p.m.,2.18,2.36,3.18,0.66,-1.29,-0.71
2022-02-17 5:48:45.9850 p.m.,1.33,2.83,2.11,0.51,-1.39,-0.87
2022-02-17 5:48:45.9950 p.m.,0.97,2.54,1.23,0.54,-1.55,-1.03
2022-02-17 5:48:46.0050 p.m.,0.49,1.33,0.65,0.56,-1.48,-1.18
2022-02-17 5:48:46.0150 p.m.,0.13,-0.08,0.38,0.54,-1.1,-1.29
2022-02-17 5:48:46.0250 p.m.,-0.05,-1.17,0.35,0.51,-0.6,-1.37
2022-02-17 5:48:46.0350 p.m.,-0.51,-1.71,0.74,0.43,-0.27,-1.4
2022-02-17 5:48:46.0450 p.m.,-1.38,-1.76,1.53,0.27,-0.2,-1.4
2022-02-17 5:48:46.0550 p.m.,-2.49,-1.62,2.44,0.09,-0.25,-1.3
2022-02-17 5:48:46.0650 p.m.,-3.42,-1.29,2.52,0.09,-0.25,-1.3
2022-02-17 5:48:46.0750 p.m.,-4.01,-1.16,2.13,0.04,-0.89,-0.84
2022-02-17 5:48:46.0850 p.m.,-4.16,-1.18,1.73,0.12,-1.62,-0.62
2022-02-17 5:48:46.0950 p.m.,-3.89,-1.36,1.03,0.28,-2.25,-0.45
2022-02-17 5:48:46.1050 p.m.,-3.29,-1.02,0.01,0.6,-2.63,-0.32
2022-02-17 5:48:46.1150 p.m.,-2.51,-0.21,-0.65,1.03,-2.9,-0.22
2022-02-17 5:48:46.1250 p.m.,-1.49,0.37,-0.47,1.41,-3.05,-0.11
2022-02-17 5:48:46.1350 p.m.,-0.33,0.36,-0.03,1.64,-3.02,0.03
2022-02-17 5:48:46.1450 p.m.,0.38,0.1,-0.09,1.74,-2.87,0.13
2022-02-17 5:48:46.1550 p.m.,0.13,-0.08,-0.66,1.73,-2.69,0.13
2022-02-17 5:48:46.1650 p.m.,-0.93,-0.32,-1.25,1.61,-2.56,0.02
2022-02-17 5:48:46.1760 p.m.,-2.18,-0.75,-1.81,1.42,-2.41,-0.15
2022-02-17 5:48:46.1850 p.m.,-3.32,-0.8,-2.44,1.18,-2.18,-0.32
2022-02-17 5:48:46.1960 p.m.,-4.33,-0.41,-2.97,0.9,-1.92,-0.48
2022-02-17 5:48:46.2060 p.m.,-4.96,0.3,-3.27,0.64,-1.62,-0.58
2022-02-17 5:48:46.2160 p.m.,-5.03,0.94,-3.59,0.51,-1.05,-0.43
2022-02-17 5:48:46.2260 p.m.,-3.1,1.2,-4.52,0.32,-0.01,0.12
2022-02-17 5:48:46.2360 p.m.,-1.13,0.89,-3.36,-0.46,1.23,0.91
2022-02-17 5:48:46.2460 p.m.,0.93,1.3,1.9,-1.46,1.46,1.48
2022-02-17 5:48:46.2560 p.m.,12.34,-5.87,2.1,0.02,11.41,-0.26
2022-02-17 5:48:46.2660 p.m.,24.82,-0.72,15.02,-1.85,6.4,0.48
2022-02-17 5:48:46.2760 p.m.,-4.63,3.6,18.04,-2.64,2.26,0.06
2022-02-17 5:48:46.2860 p.m.,-3.89,0.74,11.05,-0.73,1.83,-1.35
2022-02-17 5:48:46.2960 p.m.,-1.08,-0.43,5.51,-0.79,-1.93,-1.0
2022-02-17 5:48:46.3060 p.m.,0.67,2.64,12.41,-0.31,-4.06,-0.79
2022-02-17 5:48:46.3160 p.m.,1.89,0.97,10.87,-0.2,-5.75,-0.33
2022-02-17 5:48:46.3260 p.m.,2.35,-0.59,9.15,0.02,-5.93,0.28
2022-02-17 5:48:46.3360 p.m.,3.28,-2.66,5.33,0.56,-5.11,0.72
2022-02-17 5:48:46.3460 p.m.,4.56,-3.04,2.65,1.26,-4.22,0.73
2022-02-17 5:48:46.3560 p.m.,4.45,-2.7,0.75,1.61,-3.47,0.63
2022-02-17 5:48:46.3660 p.m.,3.66,-2.29,-0.15,1.54,-2.95,0.63
2022-02-17 5:48:46.3760 p.m.,1.58,-1.97,-0.92,1.36,-2.52,0.61
2022-02-17 5:48:46.3860 p.m.,-0.76,-1.49,-2.4,1.25,-2.16,0.6
2022-02-17 5:48:46.3960 p.m.,-2.39,-1.05,-3.73,1.21,-2.0,0.53
2022-02-17 5:48:46.4060 p.m.,-4.15,-0.63,-4.28,1.15,-2.0,0.43
2022-02-17 5:48:46.4170 p.m.,-5.91,-0.07,-4.36,1.07,-1.98,0.32
2022-02-17 5:48:46.4270 p.m.,-7.14,0.36,-4.47,1.07,-1.98,0.32
2022-02-17 5:48:46.4370 p.m.,-7.91,0.57,-4.55,0.92,-1.8,0.23
2022-02-17 5:48:46.4470 p.m.,-8.18,0.38,-4.78,0.89,-1.49,0.24
2022-02-17 5:48:46.4570 p.m.,-7.7,-0.38,-5.64,0.53,0.08,0.32
2022-02-17 5:48:46.4670 p.m.,-6.63,-1.29,-9.61,0.53,0.08,0.32
2022-02-17 5:48:46.4770 p.m.,-5.08,-1.54,-11.93,0.06,3.91,0.86
2022-02-17 5:48:46.4870 p.m.,-3.01,-0.75,-9.11,0.23,4.18,1.28
2022-02-17 5:48:46.4970 p.m.,-1.64,0.2,-6.55,0.4,4.19,1.44
2022-02-17 5:48:46.5070 p.m.,-1.03,0.54,-6.13,0.53,4.34,1.03
2022-02-17 5:48:46.5170 p.m.,-0.12,1.33,-5.2,0.42,4.19,0.92
2022-02-17 5:48:46.5270 p.m.,1.17,2.42,-2.36,0.02,3.75,0.78
2022-02-17 5:48:46.5370 p.m.,2.37,1.81,1.25,2.63,8.2,-2.17
2022-02-17 5:48:46.5470 p.m.,8.48,-4.71,-3.62,0.31,4.36,-0.23
2022-02-17 5:48:46.5570 p.m.,10.57,6.45,17.73,-0.94,4.84,0.21
2022-02-17 5:48:46.5670 p.m.,6.95,1.0,14.45,-0.96,2.79,0.08
2022-02-17 5:48:46.5780 p.m.,-0.07,-2.01,12.44,-0.82,0.5,-0.33
2022-02-17 5:48:46.5870 p.m.,-1.77,-1.74,9.75,-0.83,-1.14,-0.69
2022-02-17 5:48:46.5970 p.m.,-2.35,-0.36,5.79,-0.83,-1.84,-0.78
2022-02-17 5:48:46.6070 p.m.,-1.74,1.14,2.17,-0.73,-1.85,-0.67
2022-02-17 5:48:46.6170 p.m.,-1.35,2.03,-0.27,-0.57,-1.47,-0.45
2022-02-17 5:48:46.6270 p.m.,-0.78,2.2,-1.79,-0.35,-0.94,-0.2
2022-02-17 5:48:46.6370 p.m.,-0.64,1.8,-2.63,-0.35,-0.94,-0.2
2022-02-17 5:48:46.6480 p.m.,-0.92,0.67,-2.55,0.07,-0.31,-0.08
2022-02-17 5:48:46.6580 p.m.,-1.02,-0.43,-1.87,0.21,-0.26,-0.13
2022-02-17 5:48:46.6680 p.m.,-0.76,-0.78,-0.99,0.28,-0.14,-0.15
2022-02-17 5:48:46.6780 p.m.,-0.8,-0.77,-0.66,0.26,0.17,-0.13
2022-02-17 5:48:46.6880 p.m.,-0.96,-0.88,-0.6,0.18,0.55,-0.11
2022-02-17 5:48:46.6980 p.m.,-0.88,-1.03,-0.26,0.09,0.81,-0.1
2022-02-17 5:48:46.7080 p.m.,-0.54,-1.03,0.1,0.03,0.9,-0.15
2022-02-17 5:48:46.7180 p.m.,-0.37,-0.36,0.1,0.02,0.95,-0.17
2022-02-17 5:48:46.7280 p.m.,-0.09,-0.09,-0.14,0.02,1.0,-0.17
2022-02-17 5:48:46.7380 p.m.,0.04,-0.09,-0.24,0.02,1.03,-0.16
2022-02-17 5:48:46.7480 p.m.,0.09,-0.04,-0.06,0.02,1.01,-0.15
2022-02-17 5:48:46.7580 p.m.,0.11,-0.07,0.28,-0.0,0.93,-0.14
2022-02-17 5:48:46.7680 p.m.,0.11,-0.05,0.72,-0.03,0.81,-0.13
2022-02-17 5:48:46.7780 p.m.,0.09,-0.02,1.11,-0.08,0.67,-0.12
2022-02-17 5:48:46.7880 p.m.,0.03,0.03,1.28,-0.11,0.53,-0.11
2022-02-17 5:48:46.7980 p.m.,-0.04,0.13,1.19,-0.1,0.39,-0.09
2022-02-17 5:48:46.8080 p.m.,-0.14,0.19,0.86,-0.06,0.26,-0.07
2022-02-17 5:48:46.8180 p.m.,-0.11,0.05,0.57,-0.06,0.26,-0.07
2022-02-17 5:48:46.8280 p.m.,0.02,-0.04,0.36,-0.02,0.14,-0.06
2022-02-17 5:48:46.8380 p.m.,0.1,0.03,0.24,-0.0,0.06,-0.03
2022-02-17 5:48:46.8480 p.m.,0.14,0.04,0.26,-0.01,0.03,-0.01
2022-02-17 5:48:46.8580 p.m.,0.14,0.07,0.44,-0.04,-0.02,0.0
2022-02-17 5:48:46.8680 p.m.,0.02,0.01,0.67,-0.05,-0.12,0.01
2022-02-17 5:48:46.8780 p.m.,-0.08,-0.05,0.93,-0.07,-0.28,0.01
2022-02-17 5:48:46.8890 p.m.,-0.08,-0.17,1.18,-0.07,-0.48,0.0
2022-02-17 5:48:46.8980 p.m.,-0.03,-0.26,1.24,-0.08,-0.68,-0.01
2022-02-17 5:48:46.9090 p.m.,-0.02,-0.3,1.09,-0.1,-0.81,-0.02
2022-02-17 5:48:46.9190 p.m.,-0.03,-0.23,0.78,-0.12,-0.87,-0.02
2022-02-17 5:48:46.9290 p.m.,0.05,-0.16,0.52,-0.16,-0.89,-0.02
2022-02-17 5:48:46.9390 p.m.,0.11,-0.15,0.26,-0.18,-0.86,-0.02
2022-02-17 5:48:46.9490 p.m.,0.12,-0.15,-0.01,-0.22,-0.78,-0.02
2022-02-17 5:48:46.9590 p.m.,0.09,-0.2,-0.23,-0.25,-0.68,-0.04
2022-02-17 5:48:46.9690 p.m.,0.06,-0.25,-0.48,-0.26,-0.56,-0.06
2022-02-17 5:48:46.9790 p.m.,0.05,-0.29,-0.66,-0.28,-0.44,-0.09
2022-02-17 5:48:46.9890 p.m.,0.04,-0.33,-0.71,-0.28,-0.44,-0.09
2022-02-17 5:48:46.9990 p.m.,-0.01,-0.25,-0.78,-0.3,-0.13,-0.13
2022-02-17 5:48:47.0090 p.m.,-0.12,-0.19,-0.81,-0.29,0.03,-0.15
2022-02-17 5:48:47.0190 p.m.,-0.27,-0.07,-0.8,-0.29,0.03,-0.15
2022-02-17 5:48:47.0290 p.m.,-0.36,0.07,-0.6,-0.24,0.24,-0.17
