time,ax,ay,az,wx,wy,wz
2022-02-17 5:47:10.6550 p.m.,0.73,-0.24,-1.16,-0.21,-0.32,-0.75
2022-02-17 5:47:10.6650 p.m.,0.74,-0.23,-1.27,-0.18,-0.26,-0.78
2022-02-17 5:47:10.6750 p.m.,0.79,-0.19,-1.38,-0.15,-0.2,-0.81
2022-02-17 5:47:10.6850 p.m.,0.84,-0.14,-1.43,-0.17,-0.17,-0.85
2022-02-17 5:47:10.6950 p.m.,0.84,-0.1,-1.35,-0.21,-0.16,-0.87
2022-02-17 5:47:10.7050 p.m.,0.83,-0.01,-1.2,-0.25,-0.18,-0.87
2022-02-17 5:47:10.7150 p.m.,0.77,0.1,-1.05,-0.29,-0.22,-0.88
2022-02-17 5:47:10.7250 p.m.,0.72,0.2,-0.83,-0.31,-0.25,-0.89
2022-02-17 5:47:10.7350 p.m.,0.66,0.25,-0.66,-0.31,-0.28,-0.92
2022-02-17 5:47:10.7450 p.m.,0.64,0.28,-0.54,-0.28,-0.31,-0.94
2022-02-17 5:47:10.7550 p.m.,0.66,0.3,-0.42,-0.21,-0.34,-0.97
2022-02-17 5:47:10.7650 p.m.,0.69,0.33,-0.3,-0.11,-0.34,-1.01
2022-02-17 5:47:10.7750 p.m.,0.74,0.41,-0.27,-0.02,-0.34,-1.04
2022-02-17 5:47:10.7850 p.m.,0.84,0.47,-0.25,0.05,-0.33,-1.08
2022-02-17 5:47:10.7960 p.m.,0.92,0.51,-0.16,0.09,-0.31,-1.11
2022-02-17 5:47:10.8050 p.m.,1.03,0.6,-0.02,0.09,-0.31,-1.11
2022-02-17 5:47:10.8160 p.m.,1.09,0.65,0.15,0.17,-0.27,-1.19
2022-02-17 5:47:10.8250 p.m.,1.12,0.63,0.31,0.22,-0.26,-1.23
2022-02-17 5:47:10.8360 p.m.,1.14,0.62,0.44,0.28,-0.26,-1.25
2022-02-17 5:47:10.8460 p.m.,1.14,0.6,0.66,0.33,-0.27,-1.28
2022-02-17 5:47:10.8560 p.m.,1.02,0.45,0.88,0.36,-0.27,-1.3
2022-02-17 5:47:10.8660 p.m.,0.85,0.28,1.19,0.39,-0.32,-1.32
2022-02-17 5:47:10.8760 p.m.,0.74,0.22,1.57,0.42,-0.4,-1.32
2022-02-17 5:47:10.8860 p.m.,0.67,0.23,2.01,0.42,-0.4,-1.32
2022-02-17 5:47:10.8960 p.m.,0.66,0.35,2.27,0.46,-0.49,-1.3
2022-02-17 5:47:10.9060 p.m.,0.74,0.52,2.28,0.39,-0.59,-1.25
2022-02-17 5:47:10.9160 p.m.,0.86,0.53,2.15,0.29,-0.63,-1.26
2022-02-17 5:47:10.9260 p.m.,1.01,0.44,2,0.17,-0.67,-1.27
2022-02-17 5:47:10.9360 p.m.,1.13,0.37,1.91,0.06,-0.67,-1.26
2022-02-17 5:47:10.9460 p.m.,1.24,0.43,1.71,-0.02,-0.64,-1.25
2022-02-17 5:47:10.9560 p.m.,1.34,0.45,1.43,-0.11,-0.54,-1.22
2022-02-17 5:47:10.9660 p.m.,1.28,0.3,1.14,-0.11,-0.54,-1.22
2022-02-17 5:47:10.9760 p.m.,1.18,0.21,0.98,-0.23,-0.42,-1.17
2022-02-17 5:47:10.9860 p.m.,1.16,0.05,1.18,-0.43,-0.49,-1.13
2022-02-17 5:47:10.9960 p.m.,0.95,-0.4,1.67,-0.41,-0.67,-1.16
2022-02-17 5:47:11.0060 p.m.,0.74,-0.96,2.12,-0.28,-0.85,-1.22
2022-02-17 5:47:11.0160 p.m.,0.64,-1.43,2.16,-0.08,-0.95,-1.3
2022-02-17 5:47:11.0260 p.m.,0.67,-1.76,1.72,0.13,-0.91,-1.36
2022-02-17 5:47:11.0360 p.m.,0.82,-1.91,0.89,0.28,-0.74,-1.42
2022-02-17 5:47:11.0460 p.m.,1.14,-1.78,-0.11,0.35,-0.55,-1.45
2022-02-17 5:47:11.0560 p.m.,1.52,-1.51,-0.85,0.33,-0.37,-1.47
2022-02-17 5:47:11.0660 p.m.,1.69,-1.3,-1.08,0.25,-0.28,-1.48
2022-02-17 5:47:11.0770 p.m.,1.79,-1.11,-1.04,0.14,-0.25,-1.49
2022-02-17 5:47:11.0870 p.m.,1.81,-0.95,-0.71,0.14,-0.25,-1.49
2022-02-17 5:47:11.0970 p.m.,1.66,-0.97,-0.32,0.04,-0.3,-1.47
2022-02-17 5:47:11.1070 p.m.,1.48,-0.97,-0.02,0.06,-0.34,-1.45
2022-02-17 5:47:11.1170 p.m.,1.34,-1.05,0.24,0.1,-0.35,-1.41
2022-02-17 5:47:11.1270 p.m.,1.16,-1.12,0.34,0.1,-0.35,-1.41
2022-02-17 5:47:11.1370 p.m.,1.07,-1.12,0.37,0.13,-0.31,-1.33
2022-02-17 5:47:11.1470 p.m.,0.97,-1.11,0.4,0.13,-0.27,-1.26
2022-02-17 5:47:11.1570 p.m.,0.88,-1.01,0.35,0.11,-0.26,-1.21
2022-02-17 5:47:11.1670 p.m.,0.83,-0.92,0.36,0.1,-0.3,-1.16
2022-02-17 5:47:11.1770 p.m.,0.68,-0.96,0.45,0.09,-0.39,-1.11
2022-02-17 5:47:11.1870 p.m.,0.61,-1.01,0.5,0.07,-0.5,-1.07
2022-02-17 5:47:11.1970 p.m.,0.54,-1.02,0.43,0.05,-0.6,-1.03
2022-02-17 5:47:11.2070 p.m.,0.5,-1.06,0.22,0.02,-0.66,-1
2022-02-17 5:47:11.2170 p.m.,0.56,-1.05,-0.18,-0.02,-0.67,-0.96
2022-02-17 5:47:11.2270 p.m.,0.63,-0.97,-0.68,-0.07,-0.63,-0.91
2022-02-17 5:47:11.2370 p.m.,0.72,-0.87,-1.18,-0.07,-0.63,-0.91
2022-02-17 5:47:11.2470 p.m.,0.75,-0.79,-1.53,-0.12,-0.52,-0.83
2022-02-17 5:47:11.2570 p.m.,0.74,-0.72,-1.75,-0.14,-0.5,-0.8
2022-02-17 5:47:11.2670 p.m.,0.68,-0.67,-1.83,-0.17,-0.5,-0.77
2022-02-17 5:47:11.2770 p.m.,0.64,-0.62,-1.81,-0.2,-0.53,-0.75
2022-02-17 5:47:11.2870 p.m.,0.58,-0.57,-1.78,-0.22,-0.56,-0.73
2022-02-17 5:47:11.2980 p.m.,0.55,-0.49,-1.76,-0.24,-0.56,-0.7
2022-02-17 5:47:11.3080 p.m.,0.56,-0.37,-1.79,-0.24,-0.5,-0.67
2022-02-17 5:47:11.3180 p.m.,0.54,-0.23,-1.91,-0.25,-0.48,-0.64
2022-02-17 5:47:11.3280 p.m.,0.57,-0.04,-1.94,-0.29,-0.46,-0.61
2022-02-17 5:47:11.3380 p.m.,0.49,0.11,-1.65,-0.29,-0.46,-0.61
2022-02-17 5:47:11.3480 p.m.,0.46,0.12,-1.47,-0.3,-0.41,-0.6
2022-02-17 5:47:11.3580 p.m.,0.43,0.23,-1.32,-0.28,-0.38,-0.62
2022-02-17 5:47:11.3680 p.m.,0.35,0.21,-1.11,-0.28,-0.38,-0.62
2022-02-17 5:47:11.3780 p.m.,0.28,0.37,-0.91,-0.16,-0.28,-0.59
2022-02-17 5:47:11.3880 p.m.,0.22,0.54,-0.76,-0.08,-0.23,-0.56
2022-02-17 5:47:11.3980 p.m.,0.16,0.72,-0.56,0,-0.19,-0.53
2022-02-17 5:47:11.4080 p.m.,0.08,0.77,-0.29,0.06,-0.16,-0.52
2022-02-17 5:47:11.4180 p.m.,0.1,0.8,-0.05,0.12,-0.14,-0.52
2022-02-17 5:47:11.4280 p.m.,0.15,0.79,0.17,0.16,-0.1,-0.53
2022-02-17 5:47:11.4380 p.m.,0.18,0.73,0.33,0.17,-0.04,-0.52
2022-02-17 5:47:11.4480 p.m.,0.27,0.76,0.39,0.17,0.01,-0.49
2022-02-17 5:47:11.4580 p.m.,0.28,0.8,0.47,0.14,0.05,-0.45
2022-02-17 5:47:11.4680 p.m.,0.27,0.82,0.65,0.11,0.03,-0.41
2022-02-17 5:47:11.4780 p.m.,0.25,0.81,0.97,0.11,-0.03,-0.39
2022-02-17 5:47:11.4880 p.m.,0.22,0.69,1.31,0.13,-0.08,-0.38
2022-02-17 5:47:11.4980 p.m.,0.19,0.52,1.52,0.18,-0.1,-0.38
2022-02-17 5:47:11.5080 p.m.,0.29,0.4,1.54,0.24,-0.07,-0.4
2022-02-17 5:47:11.5180 p.m.,0.47,0.42,1.41,0.31,-0.01,-0.4
2022-02-17 5:47:11.5280 p.m.,0.64,0.58,1.17,0.34,0.04,-0.37
2022-02-17 5:47:11.5380 p.m.,0.71,0.76,1.06,0.29,0.13,-0.31
2022-02-17 5:47:11.5490 p.m.,0.68,0.92,0.94,0.14,0.28,-0.2
2022-02-17 5:47:11.5590 p.m.,0.69,1.14,0.76,-0.15,0.4,-0.07
2022-02-17 5:47:11.5690 p.m.,0.71,1.38,0.76,-0.49,0.45,0.05
2022-02-17 5:47:11.5790 p.m.,0.59,1.36,1.07,-0.79,0.4,0.14
2022-02-17 5:47:11.5890 p.m.,0.33,1.09,1.44,-1.06,0.24,0.18
2022-02-17 5:47:11.5990 p.m.,0.06,0.66,1.87,-1.22,0.01,0.16
2022-02-17 5:47:11.6090 p.m.,-0.22,0.06,2.47,-1.17,-0.24,0.1
2022-02-17 5:47:11.6190 p.m.,-0.46,-0.53,2.92,-0.93,-0.41,0.02
2022-02-17 5:47:11.6290 p.m.,-0.66,-1.01,2.87,-0.54,-0.48,-0.06
2022-02-17 5:47:11.6390 p.m.,-0.71,-1.35,2.42,-0.54,-0.48,-0.06
2022-02-17 5:47:11.6490 p.m.,-0.7,-1.51,1.68,0.28,-0.31,-0.16
2022-02-17 5:47:11.6590 p.m.,-0.52,-1.44,0.78,0.54,-0.16,-0.19
2022-02-17 5:47:11.6690 p.m.,-0.24,-1.19,0.03,0.66,-0.08,-0.23
2022-02-17 5:47:11.6790 p.m.,-0.06,-1,-0.44,0.65,-0.06,-0.24
2022-02-17 5:47:11.6890 p.m.,0,-0.79,-0.56,0.55,-0.1,-0.23
2022-02-17 5:47:11.6990 p.m.,0.05,-0.41,-0.6,0.42,-0.13,-0.21
2022-02-17 5:47:11.7090 p.m.,0.03,-0.12,-0.63,0.28,-0.15,-0.18
2022-02-17 5:47:11.7190 p.m.,-0.07,0.11,-0.68,0.15,-0.13,-0.13
2022-02-17 5:47:11.7290 p.m.,-0.22,0.28,-0.69,0.06,-0.09,-0.06
2022-02-17 5:47:11.7390 p.m.,-0.39,0.38,-0.62,0.01,-0.04,0.02
2022-02-17 5:47:11.7490 p.m.,-0.58,0.42,-0.54,-0.02,-0.01,0.11
2022-02-17 5:47:11.7590 p.m.,-0.74,0.4,-0.39,-0.05,-0.03,0.2
2022-02-17 5:47:11.7700 p.m.,-0.89,0.28,-0.19,-0.06,-0.09,0.29
2022-02-17 5:47:11.7800 p.m.,-0.96,0.13,0.04,-0.07,-0.18,0.34
2022-02-17 5:47:11.7900 p.m.,-1,-0.04,0.17,-0.09,-0.29,0.35
2022-02-17 5:47:11.8000 p.m.,-0.97,-0.32,0.14,-0.1,-0.4,0.34
2022-02-17 5:47:11.8100 p.m.,-0.93,-0.58,0.02,-0.1,-0.46,0.31
2022-02-17 5:47:11.8200 p.m.,-0.8,-0.73,-0.29,-0.08,-0.44,0.27
2022-02-17 5:47:11.8300 p.m.,-0.66,-0.77,-0.79,-0.06,-0.38,0.24
2022-02-17 5:47:11.8400 p.m.,-0.5,-0.74,-1.3,-0.04,-0.3,0.19
2022-02-17 5:47:11.8500 p.m.,-0.35,-0.68,-1.65,-0.04,-0.21,0.15
2022-02-17 5:47:11.8600 p.m.,-0.31,-0.63,-1.87,-0.05,-0.13,0.13
2022-02-17 5:47:11.8700 p.m.,-0.27,-0.45,-2.01,-0.07,-0.11,0.1
2022-02-17 5:47:11.8800 p.m.,-0.29,-0.29,-1.96,-0.09,-0.12,0.07
2022-02-17 5:47:11.8900 p.m.,-0.4,-0.23,-1.83,-0.09,-0.13,0.04
2022-02-17 5:47:11.9000 p.m.,-0.42,-0.11,-1.72,-0.08,-0.14,0.01
2022-02-17 5:47:11.9100 p.m.,-0.46,-0.02,-1.7,-0.08,-0.11,0
2022-02-17 5:47:11.9200 p.m.,-0.48,0.13,-1.72,-0.08,-0.08,0
2022-02-17 5:47:11.9300 p.m.,-0.39,0.36,-1.77,-0.1,-0.04,-0.01
2022-02-17 5:47:11.9400 p.m.,-0.37,0.53,-1.76,-0.14,-0.02,0.01
2022-02-17 5:47:11.9500 p.m.,-0.32,0.68,-1.7,-0.19,0.01,0.03
2022-02-17 5:47:11.9600 p.m.,-0.3,0.94,-1.62,-0.22,-0.01,0.03
2022-02-17 5:47:11.9700 p.m.,-0.2,1.08,-1.46,-0.25,-0.04,0.01
2022-02-17 5:47:11.9800 p.m.,-0.2,1.06,-1.16,-0.24,-0.06,0
2022-02-17 5:47:11.9900 p.m.,-0.14,1.12,-0.93,-0.21,-0.08,-0.03
2022-02-17 5:47:12.0000 p.m.,-0.08,1.18,-0.83,-0.19,-0.08,-0.05
2022-02-17 5:47:12.0110 p.m.,0,1.2,-0.73,-0.15,-0.08,-0.09
2022-02-17 5:47:12.0210 p.m.,0.1,1.2,-0.58,-0.07,-0.07,-0.12
2022-02-17 5:47:12.0310 p.m.,0.21,1.21,-0.39,0.05,-0.06,-0.16
2022-02-17 5:47:12.0410 p.m.,0.34,1.21,-0.2,0.18,-0.03,-0.2
2022-02-17 5:47:12.0510 p.m.,0.37,1.09,-0.03,0.28,0.02,-0.25
2022-02-17 5:47:12.0610 p.m.,0.45,0.96,0.11,0.34,0.07,-0.3
2022-02-17 5:47:12.0710 p.m.,0.48,0.9,0.31,0.36,0.09,-0.31
2022-02-17 5:47:12.0810 p.m.,0.46,0.92,0.64,0.34,0.11,-0.32
2022-02-17 5:47:12.0910 p.m.,0.48,1.01,0.96,0.31,0.12,-0.31
2022-02-17 5:47:12.1010 p.m.,0.42,0.96,1.3,0.27,0.14,-0.3
2022-02-17 5:47:12.1110 p.m.,0.32,0.86,1.63,0.25,0.1,-0.29
2022-02-17 5:47:12.1210 p.m.,0.29,0.74,2.06,0.26,0,-0.29
2022-02-17 5:47:12.1310 p.m.,0.26,0.62,2.6,0.31,-0.12,-0.27
2022-02-17 5:47:12.1410 p.m.,0.25,0.61,2.95,0.32,-0.21,-0.26
2022-02-17 5:47:12.1510 p.m.,0.31,0.66,3.05,0.28,-0.22,-0.25
2022-02-17 5:47:12.1610 p.m.,0.49,0.7,2.85,0.22,-0.18,-0.26
2022-02-17 5:47:12.1710 p.m.,0.79,0.75,2.46,0.15,-0.12,-0.26
2022-02-17 5:47:12.1810 p.m.,1.04,0.78,2.12,0.11,-0.01,-0.24
2022-02-17 5:47:12.1910 p.m.,1.13,0.76,1.77,0.06,0.15,-0.2
2022-02-17 5:47:12.2010 p.m.,1.1,0.7,1.4,-0.03,0.3,-0.18
2022-02-17 5:47:12.2110 p.m.,1.08,0.51,1.19,-0.2,0.33,-0.15
2022-02-17 5:47:12.2210 p.m.,0.88,0.18,1.47,-0.4,0.23,-0.14
2022-02-17 5:47:12.2310 p.m.,0.59,-0.14,2.22,-0.57,-0.03,-0.15
2022-02-17 5:47:12.2410 p.m.,0.21,-0.55,2.9,-0.65,-0.33,-0.18
2022-02-17 5:47:12.2520 p.m.,-0.02,-1,3.3,-0.57,-0.62,-0.24
2022-02-17 5:47:12.2620 p.m.,-0.06,-1.46,3.18,-0.31,-0.83,-0.33
2022-02-17 5:47:12.2720 p.m.,-0.07,-1.81,2.7,0.03,-0.84,-0.41
2022-02-17 5:47:12.2820 p.m.,-0.01,-2.11,1.72,0.34,-0.65,-0.47
2022-02-17 5:47:12.2920 p.m.,0.32,-2.09,0.42,0.54,-0.38,-0.53
2022-02-17 5:47:12.3020 p.m.,0.7,-1.94,-0.68,0.66,-0.15,-0.59
2022-02-17 5:47:12.3120 p.m.,0.94,-1.83,-1.28,0.69,-0.02,-0.67
2022-02-17 5:47:12.3220 p.m.,0.95,-1.75,-1.42,0.61,0.07,-0.72
2022-02-17 5:47:12.3320 p.m.,1.09,-1.57,-1.4,0.5,0.03,-0.78
2022-02-17 5:47:12.3420 p.m.,1.25,-1.25,-1.21,0.4,-0.04,-0.78
2022-02-17 5:47:12.3520 p.m.,0.94,-1.2,-0.98,0.3,-0.07,-0.74
2022-02-17 5:47:12.3620 p.m.,0.93,-0.82,-1.02,0.21,-0.06,-0.68
2022-02-17 5:47:12.3720 p.m.,0.93,-0.51,-1.1,0.12,0.02,-0.6
2022-02-17 5:47:12.3820 p.m.,0.86,-0.44,-1.19,0.04,0.16,-0.53
2022-02-17 5:47:12.3930 p.m.,0.89,-0.32,-1.32,-0.02,0.25,-0.48
2022-02-17 5:47:12.4020 p.m.,0.89,-0.33,-1.22,-0.07,0.26,-0.45
2022-02-17 5:47:12.4120 p.m.,0.76,-0.49,-0.82,-0.1,0.22,-0.43
2022-02-17 5:47:12.4220 p.m.,0.59,-0.63,-0.36,-0.11,0.16,-0.41
2022-02-17 5:47:12.4320 p.m.,0.42,-0.75,-0.02,-0.12,0.09,-0.39
2022-02-17 5:47:12.4420 p.m.,0.36,-0.79,0.17,-0.1,0.02,-0.37
2022-02-17 5:47:12.4520 p.m.,0.34,-0.85,0.2,-0.1,-0.03,-0.36
2022-02-17 5:47:12.4620 p.m.,0.35,-0.9,0.14,-0.11,-0.06,-0.35
2022-02-17 5:47:12.4720 p.m.,0.42,-0.87,0.03,-0.08,-0.07,-0.36
2022-02-17 5:47:12.4820 p.m.,0.49,-0.83,-0.12,-0.04,-0.05,-0.36
2022-02-17 5:47:12.4920 p.m.,0.52,-0.79,-0.39,-0.04,-0.05,-0.36
2022-02-17 5:47:12.5030 p.m.,0.56,-0.74,-0.71,0.1,0.02,-0.38
2022-02-17 5:47:12.5130 p.m.,0.57,-0.67,-0.95,0.16,0.07,-0.38
2022-02-17 5:47:12.5230 p.m.,0.58,-0.59,-1.16,0.21,0.16,-0.38
2022-02-17 5:47:12.5330 p.m.,0.56,-0.45,-1.37,0.26,0.24,-0.37
2022-02-17 5:47:12.5430 p.m.,0.57,-0.31,-1.65,0.26,0.27,-0.35
2022-02-17 5:47:12.5530 p.m.,0.58,-0.04,-1.68,0.25,0.25,-0.34
2022-02-17 5:47:12.5630 p.m.,0.57,0.06,-1.42,0.23,0.21,-0.32
2022-02-17 5:47:12.5730 p.m.,0.53,0.19,-1.22,0.18,0.16,-0.3
2022-02-17 5:47:12.5830 p.m.,0.51,0.33,-1.13,0.12,0.12,-0.27
2022-02-17 5:47:12.5930 p.m.,0.51,0.5,-1.03,0.06,0.09,-0.24
2022-02-17 5:47:12.6030 p.m.,0.46,0.6,-1.01,0,0.06,-0.19
2022-02-17 5:47:12.6130 p.m.,0.38,0.68,-1,-0.03,0.07,-0.15
2022-02-17 5:47:12.6230 p.m.,0.35,0.73,-0.94,-0.03,0.07,-0.08
2022-02-17 5:47:12.6330 p.m.,0.38,0.79,-0.89,0.03,0.12,-0.06
2022-02-17 5:47:12.6430 p.m.,0.49,0.8,-0.74,0.12,0.19,-0.05
2022-02-17 5:47:12.6530 p.m.,0.43,0.61,-0.68,0.21,0.28,-0.06
2022-02-17 5:47:12.6630 p.m.,0.56,0.5,-0.57,0.26,0.39,-0.08
2022-02-17 5:47:12.6730 p.m.,0.54,0.41,-0.34,0.29,0.46,-0.06
2022-02-17 5:47:12.6830 p.m.,0.43,0.32,-0.05,0.27,0.47,-0.01
2022-02-17 5:47:12.6930 p.m.,0.32,0.37,0.4,0.23,0.38,0.07
2022-02-17 5:47:12.7030 p.m.,0.19,0.42,0.9,0.21,0.24,0.12
2022-02-17 5:47:12.7140 p.m.,0.13,0.36,1.46,0.23,0.11,0.14
2022-02-17 5:47:12.7230 p.m.,0.02,0.02,1.64,0.23,0.11,0.14
2022-02-17 5:47:12.7340 p.m.,0.11,-0.24,1.54,0.31,-0.02,0.09
2022-02-17 5:47:12.7440 p.m.,0.32,-0.25,1.3,0.32,0.06,0.07
2022-02-17 5:47:12.7540 p.m.,0.54,-0.21,0.97,0.3,0.19,0.07
2022-02-17 5:47:12.7640 p.m.,0.69,0.07,0.5,0.24,0.33,0.06
2022-02-17 5:47:12.7740 p.m.,0.64,0.19,0.35,0.12,0.48,0.11
2022-02-17 5:47:12.7840 p.m.,0.5,0.35,0.4,-0.01,0.63,0.18
2022-02-17 5:47:12.7940 p.m.,0.56,0.63,0.59,-0.16,0.71,0.26
2022-02-17 5:47:12.8040 p.m.,0.41,0.76,0.94,-0.34,0.68,0.32
2022-02-17 5:47:12.8140 p.m.,0.03,0.54,1.59,-0.54,0.58,0.36
2022-02-17 5:47:12.8240 p.m.,-0.33,0.22,2.38,-0.71,0.32,0.42
2022-02-17 5:47:12.8340 p.m.,-0.66,0.03,2.95,-0.79,0.14,0.5
2022-02-17 5:47:12.8440 p.m.,-1.2,-0.01,3.54,-0.74,-0.04,0.53
2022-02-17 5:47:12.8540 p.m.,-1.16,0.03,3.32,-0.55,-0.22,0.51
2022-02-17 5:47:12.8640 p.m.,-1.17,-0.44,2.76,-0.27,-0.35,0.47
2022-02-17 5:47:12.8740 p.m.,-1.1,-0.96,2.07,0.04,-0.32,0.45
2022-02-17 5:47:12.8840 p.m.,-0.82,-0.98,1.18,0.32,-0.2,0.44
2022-02-17 5:47:12.8940 p.m.,-0.72,-0.8,-0.05,0.51,0.03,0.45
2022-02-17 5:47:12.9040 p.m.,-0.51,-0.58,-1,0.59,0.26,0.46
2022-02-17 5:47:12.9150 p.m.,-0.24,-0.36,-1.62,0.57,0.4,0.42
2022-02-17 5:47:12.9240 p.m.,0.08,-0.23,-1.74,0.57,0.4,0.42
2022-02-17 5:47:12.9340 p.m.,0.19,-0.45,-1.36,0.33,0.22,0.25
2022-02-17 5:47:12.9440 p.m.,0.17,-0.83,-0.61,0.33,0.22,0.25
2022-02-17 5:47:12.9550 p.m.,0.01,-0.92,-0.19,-0.07,-0.15,0.36
2022-02-17 5:47:12.9650 p.m.,-0.3,-0.08,-0.08,-0.24,-0.29,0.39
2022-02-17 5:47:12.9750 p.m.,-0.66,0.15,0.03,-0.36,-0.33,0.4
2022-02-17 5:47:12.9850 p.m.,-0.87,-0.49,0.05,-0.38,-0.25,0.41
2022-02-17 5:47:12.9950 p.m.,-0.54,-0.44,-0.27,-0.35,-0.1,0.43
2022-02-17 5:47:13.0050 p.m.,-0.36,-0.52,-0.61,-0.29,0.06,0.43
2022-02-17 5:47:13.0150 p.m.,-0.31,-0.74,-0.8,-0.21,0.21,0.43
2022-02-17 5:47:13.0250 p.m.,-0.26,-0.69,-0.88,-0.16,0.25,0.42
2022-02-17 5:47:13.0350 p.m.,-0.24,-0.78,-0.71,-0.15,0.18,0.39
2022-02-17 5:47:13.0450 p.m.,-0.26,-0.75,-0.33,-0.15,0.01,0.35
2022-02-17 5:47:13.0550 p.m.,-0.35,-0.68,0,-0.18,-0.17,0.29
2022-02-17 5:47:13.0650 p.m.,-0.43,-0.65,0.2,-0.2,-0.29,0.22
2022-02-17 5:47:13.0750 p.m.,-0.35,-0.58,0.2,-0.19,-0.34,0.16
2022-02-17 5:47:13.0850 p.m.,-0.33,-0.43,-0.13,-0.19,-0.34,0.16
2022-02-17 5:47:13.0950 p.m.,-0.3,-0.29,-0.57,-0.08,-0.18,0.05
2022-02-17 5:47:13.1050 p.m.,-0.23,-0.1,-1.03,-0.02,-0.07,0.01
2022-02-17 5:47:13.1150 p.m.,-0.18,0.04,-1.33,-0.02,-0.07,0.01
2022-02-17 5:47:13.1250 p.m.,-0.15,0.08,-1.34,0.09,0.08,-0.06
2022-02-17 5:47:13.1350 p.m.,-0.1,0.16,-1.31,0.1,0.06,-0.07
2022-02-17 5:47:13.1450 p.m.,-0.07,0.22,-1.16,0.09,0.02,-0.09
2022-02-17 5:47:13.1550 p.m.,-0.06,0.17,-0.94,0.06,-0.02,-0.09
2022-02-17 5:47:13.1650 p.m.,-0.04,0.18,-0.89,0.02,-0.06,-0.1
2022-02-17 5:47:13.1750 p.m.,0,0.21,-0.94,-0.02,-0.1,-0.1
2022-02-17 5:47:13.1860 p.m.,0,0.24,-0.98,-0.08,-0.13,-0.1
2022-02-17 5:47:13.1950 p.m.,0,0.31,-0.97,-0.11,-0.16,-0.11
2022-02-17 5:47:13.2060 p.m.,-0.02,0.41,-0.86,-0.12,-0.16,-0.13
2022-02-17 5:47:13.2160 p.m.,-0.05,0.48,-0.81,-0.12,-0.15,-0.15
2022-02-17 5:47:13.2260 p.m.,-0.08,0.56,-0.83,-0.11,-0.12,-0.18
2022-02-17 5:47:13.2360 p.m.,-0.14,0.65,-0.83,-0.08,-0.1,-0.21
2022-02-17 5:47:13.2460 p.m.,-0.18,0.7,-0.74,-0.02,-0.1,-0.23
2022-02-17 5:47:13.2560 p.m.,-0.22,0.72,-0.57,0.04,-0.13,-0.25
2022-02-17 5:47:13.2660 p.m.,-0.21,0.73,-0.4,0.1,-0.17,-0.28
2022-02-17 5:47:13.2760 p.m.,-0.16,0.77,-0.23,0.14,-0.19,-0.31
2022-02-17 5:47:13.2860 p.m.,-0.13,0.83,-0.13,0.14,-0.19,-0.31
2022-02-17 5:47:13.2960 p.m.,-0.12,0.81,-0.1,0.17,-0.2,-0.38
2022-02-17 5:47:13.3060 p.m.,-0.1,0.76,0.04,0.2,-0.2,-0.4
2022-02-17 5:47:13.3160 p.m.,-0.14,0.74,0.21,0.23,-0.17,-0.41
2022-02-17 5:47:13.3260 p.m.,-0.16,0.8,0.3,0.25,-0.12,-0.42
2022-02-17 5:47:13.3360 p.m.,-0.13,0.8,0.4,0.26,-0.08,-0.44
2022-02-17 5:47:13.3460 p.m.,-0.13,0.66,0.59,0.24,-0.09,-0.45
2022-02-17 5:47:13.3560 p.m.,-0.16,0.5,0.91,0.2,-0.12,-0.46
2022-02-17 5:47:13.3660 p.m.,-0.17,0.42,1.35,0.18,-0.17,-0.46
2022-02-17 5:47:13.3760 p.m.,-0.13,0.36,1.59,0.2,-0.23,-0.44
2022-02-17 5:47:13.3860 p.m.,-0.11,0.47,1.57,0.25,-0.28,-0.41
2022-02-17 5:47:13.3960 p.m.,-0.17,0.67,1.51,0.3,-0.31,-0.38
2022-02-17 5:47:13.4060 p.m.,-0.18,0.71,1.35,0.31,-0.33,-0.36
2022-02-17 5:47:13.4170 p.m.,-0.07,0.63,1.18,0.27,-0.34,-0.36
2022-02-17 5:47:13.4260 p.m.,0.11,0.55,1.12,0.18,-0.34,-0.34
2022-02-17 5:47:13.4370 p.m.,0.28,0.57,1.13,0.06,-0.33,-0.33
2022-02-17 5:47:13.4470 p.m.,0.45,0.65,1.14,-0.09,-0.29,-0.33
2022-02-17 5:47:13.4570 p.m.,0.52,0.57,1.14,-0.24,-0.22,-0.32
2022-02-17 5:47:13.4670 p.m.,0.54,0.37,1.18,-0.39,-0.14,-0.31
2022-02-17 5:47:13.4770 p.m.,0.59,0.25,1.25,-0.5,-0.07,-0.29
2022-02-17 5:47:13.4870 p.m.,0.54,0.1,1.47,-0.54,-0.04,-0.29
2022-02-17 5:47:13.4970 p.m.,0.39,-0.16,1.73,-0.52,-0.05,-0.3
2022-02-17 5:47:13.5070 p.m.,0.13,-0.44,1.87,-0.44,-0.08,-0.31
2022-02-17 5:47:13.5170 p.m.,-0.13,-0.65,1.92,-0.34,-0.14,-0.33
2022-02-17 5:47:13.5270 p.m.,-0.38,-0.76,1.86,-0.2,-0.23,-0.35
2022-02-17 5:47:13.5370 p.m.,-0.56,-0.82,1.74,-0.05,-0.33,-0.37
2022-02-17 5:47:13.5470 p.m.,-0.73,-0.91,1.42,0.08,-0.38,-0.39
2022-02-17 5:47:13.5570 p.m.,-0.67,-0.88,0.92,0.2,-0.37,-0.4
